target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	change	GeneID	Feature	Contig	Start	Stop	Strand	Name	Product	Alias.Synonyms	EC_number	BUSCO	PFAM	InterPro	EggNog	COG	GO.Terms	Secreted	Membrane	Protease	CAZyme	antiSMASH	Notes	ProtID	CAZyme_new	COG_new	EggNog_new	GO.Terms_new	InterPro_new	PFAM_new	Protease_new	Secreted_new	KO
XANPAGTX0501_001594-T2	0.0017979282194578	0.00471786221102998	1.41121563984027	0.452062297504901	3.75083949317769	1.88656241608477	0.28025328976773	1.15731586362481	0.514285848361748	1.15731586362481	culture	XANPAGTX0501_001594	mRNA	Xp_GTX0501_2	1959839	1961814	+	TUB4	gamma-tubulin, variant 2	NA	NA	NA	PF03953	IPR000217 Tubulin;IPR002454 Gamma tubulin;IPR003008 Tubulin/FtsZ, GTPase domain;IPR008280 Tubulin/FtsZ, C-terminal;IPR017975 Tubulin, conserved site;IPR018316 Tubulin/FtsZ, 2-layer sandwich domain;IPR023123 Tubulin, C-terminal;IPR036525 Tubulin/FtsZ, GTPase domain superfamily;IPR037103 Tubulin/FtsZ-like, C-terminal domain	ENOG503NWWN	Z:(Z) Cytoskeleton	GO_component: GO:0000930 - gamma-tubulin complex [Evidence IEA];GO_component: GO:0005874 - microtubule [Evidence IEA];GO_function: GO:0003924 - GTPase activity [Evidence IEA];GO_function: GO:0005525 - GTP binding [Evidence IEA];GO_process: GO:0007017 - microtubule-based process [Evidence IEA];GO_process: GO:0007020 - microtubule nucleation [Evidence IEA];GO_process: GO:0031122 - cytoplasmic microtubule organization [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_001594_T2_XANPAGTX0501_001594	NA	Z:(Z) Cytoskeleton	ENOG503NWWN	GO_component: GO:0000930 - gamma-tubulin complex [Evidence IEA], GO_component: GO:0005874 - microtubule [Evidence IEA], GO_function: GO:0003924 - GTPase activity [Evidence IEA], GO_function: GO:0005525 - GTP binding [Evidence IEA], GO_process: GO:0007017 - microtubule-based process [Evidence IEA], GO_process: GO:0007020 - microtubule nucleation [Evidence IEA], GO_process: GO:0031122 - cytoplasmic microtubule organization [Evidence IEA]	IPR000217 Tubulin, IPR002454 Gamma tubulin, IPR003008 Tubulin/FtsZ, GTPase domain, IPR008280 Tubulin/FtsZ, C-terminal, IPR017975 Tubulin, conserved site, IPR018316 Tubulin/FtsZ, 2-layer sandwich domain, IPR023123 Tubulin, C-terminal, IPR036525 Tubulin/FtsZ, GTPase domain superfamily, IPR037103 Tubulin/FtsZ-like, C-terminal domain	PF00091, PF03953, PF10644	NA	NA	
XANPAGTX0501_004491-T1	2.49479964303979e-05	9.91088482586323e-05	1.41099925840187	0.334735233727261	3.16223316879843	0.788315822733503	0.0765454004738576	0.222260462857738	0.711652049404851	0.711652049404851	culture	XANPAGTX0501_004491	tRNA	Xp_GTX0501_7	49120	49197	+	NA	tRNA-Thr	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_004491_T1_XANPAGTX0501_004491	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_003201-T1	1.39410100212333e-06	7.10160166448605e-06	1.40732548385956	0.29162253423732	5.15490999092029	1.07445317340699	0.0108948135846617	0.58734364520497	0.177717923145164	0.58734364520497	culture	XANPAGTX0501_003201	mRNA	Xp_GTX0501_5	94553	95983	-	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Cluster_2	NA	XANPAGTX0501_003201_T1_XANPAGTX0501_003201	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_009599-T1	0.000200082099662912	0.000651395988495058	1.40588727426532	0.378037170590678	4.03773450287442	1.4659725879728	0.035982977550102	0.969329742416586	0.427360449200782	0.969329742416586	culture	XANPAGTX0501_009599	mRNA	Xp_GTX0501_22	291816	292785	+	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_009599_T1_XANPAGTX0501_009599	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_009748-T1	2.19590016789687e-43	2.23366754881944e-41	1.40475777814325	0.101714942971993	6.9935941761499	0.56594537078778	0.00131421145300994	0.0714640521074842	0.0467400956440985	0.0714640521074842	culture	XANPAGTX0501_009748	mRNA	Xp_GTX0501_24	131229	133587	+	NA	hypothetical protein	NA	NA	NA	PF00324;PF13520	IPR002293 Amino acid/polyamine transporter I;IPR004840 Amino acid permease, conserved site	ENOG503NWJI	E:(E) Amino acid transport and metabolism	GO_component: GO:0016021 - integral component of membrane [Evidence IEA];GO_component: GO:0016020 - membrane [Evidence IEA];GO_function: GO:0022857 - transmembrane transporter activity [Evidence IEA];GO_process: GO:0006865 - amino acid transport [Evidence IEA];GO_process: GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_009748_T1_XANPAGTX0501_009748	NA	E:(E) Amino acid transport and metabolism	ENOG503NVNF, ENOG503NWJI	GO_component: GO:0016020 - membrane [Evidence IEA], GO_component: GO:0016021 - integral component of membrane [Evidence IEA], GO_function: GO:0022857 - transmembrane transporter activity [Evidence IEA], GO_process: GO:0006865 - amino acid transport [Evidence IEA], GO_process: GO:0055085 - transmembrane transport [Evidence IEA]	IPR002293 Amino acid/polyamine transporter I, IPR004840 Amino acid permease, conserved site	PF00324, PF13520	NA	NA	
XANPAGTX0501_003162-T1	6.18472187278751e-08	3.94720324122444e-07	1.40393234942484	0.259345035634505	5.51814163231905	0.951424325855747	0.00684071475058933	0.466297522893742	0.132931185619433	0.466297522893742	culture	XANPAGTX0501_003162	mRNA	Xp_GTX0501_4	1868628	1869333	-	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_003162_T1_XANPAGTX0501_003162	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_000401-T1	1.30207323678262e-06	6.67568019135319e-06	1.40180071441568	0.289661928697677	3.71060283728238	1.06282345193993	0.0503631567268967	0.539858316346175	0.527030887633913	0.539858316346175	culture	XANPAGTX0501_000401	mRNA	Xp_GTX0501_1	1153952	1155148	-	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	SignalP(1-23,cutsite=TLA-LP,prob=0.7458)	NA	NA	NA	NA	NA	XANPAGTX0501_000401_T1_XANPAGTX0501_000401	NA	NA	NA	NA	NA	NA	NA	SignalP(1-23,cutsite=TLA-LP,prob=0.7458)	
XANPAGTX0501_005712-T1	0.00389596755420725	0.00930824433938716	1.40020138152462	0.485092196652834	0.0111880667602386	1.20228960888608	0.097449300877997	0.638571293011542	1.55786606490504	1.55786606490504	culture	XANPAGTX0501_005712	mRNA	Xp_GTX0501_8	1565481	1565804	-	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_005712_T1_XANPAGTX0501_005712	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_007314-T2	9.59320544144587e-06	4.16305378770052e-05	1.3979467032762	0.315838433894281	4.11361373449987	0.945106524778665	0.296103873868161	0.174852040741434	0.40561333062348	0.40561333062348	culture	XANPAGTX0501_007314	mRNA	Xp_GTX0501_12	152009	154734	-	NA	hypothetical protein	NA	NA	NA	PF00324;PF13520	IPR002293 Amino acid/polyamine transporter I	ENOG503P12H	E:(E) Amino acid transport and metabolism	GO_component: GO:0016020 - membrane [Evidence IEA];GO_function: GO:0022857 - transmembrane transporter activity [Evidence IEA];GO_process: GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_007314_T2_XANPAGTX0501_007314	NA	E:(E) Amino acid transport and metabolism	ENOG503P12H	GO_component: GO:0016020 - membrane [Evidence IEA], GO_function: GO:0022857 - transmembrane transporter activity [Evidence IEA], GO_process: GO:0055085 - transmembrane transport [Evidence IEA]	IPR002293 Amino acid/polyamine transporter I	PF00324, PF13520	NA	NA	
XANPAGTX0501_007985-T1	2.35955388965175e-10	2.13900783221083e-09	1.39761189178414	0.220586066112695	4.95939895320901	0.820796195577497	0.0114448601714365	0.330840497168809	0.20905035160476	0.330840497168809	culture	XANPAGTX0501_007985	mRNA	Xp_GTX0501_14	25380	26430	+	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	SignalP(1-23,cutsite=ISA-IG,prob=0.8095)	NA	NA	NA	Cluster_1	NA	XANPAGTX0501_007985_T1_XANPAGTX0501_007985	NA	NA	NA	GO_function: GO:0008237 - metallopeptidase activity [Evidence IEA]	IPR024079 Metallopeptidase, catalytic domain superfamily	NA	NA	SignalP(1-17,cutsite=CLA-DS,prob=0.6927), SignalP(1-20,cutsite=SYA-QD,prob=0.9500), SignalP(1-22,cutsite=AIA-QQ,prob=0.7022), SignalP(1-22,cutsite=SSA-AS,prob=0.5683), SignalP(1-23,cutsite=ISA-IG,prob=0.8095), SignalP(1-23,cutsite=SHA-VF,prob=0.6059), SignalP(1-23,cutsite=VQA-LY,prob=0.9468), SignalP(1-28,cutsite=TNA-NT,prob=0.5532), SignalP(1-35,cutsite=ATA-LS,prob=0.4300)	
XANPAGTX0501_005758-T1	2.6171932253796e-13	3.37560171519634e-12	1.39533022474339	0.190807727372098	4.77498009161951	0.727303442886575	0.0125162017608783	0.234473993211128	0.243592354110866	0.243592354110866	culture	XANPAGTX0501_005758	mRNA	Xp_GTX0501_9	144200	145204	-	NA	hypothetical protein	NA	NA	NA	PF01753	IPR002893 Zinc finger, MYND-type	ENOG503P1UT	S:(S) Function unknown	NA	NA	NA	NA	NA	Cluster_2	NA	XANPAGTX0501_005758_T1_XANPAGTX0501_005758	NA	S:(S) Function unknown	ENOG503P1UT	NA	IPR002893 Zinc finger, MYND-type	PF01753	NA	NA	
XANPAGTX0501_000631-T1	1.3781236089425e-15	2.25391202905839e-14	1.39316698441046	0.174420546313393	7.12156478044191	0.693982493671582	0.0010497284320765	0.212957013056115	0.0443922040430467	0.212957013056115	culture	XANPAGTX0501_000631	mRNA	Xp_GTX0501_1	1820602	1822291	+	NA	hypothetical protein	NA	NA	NA	NA	NA	ENOG503NWRJ	S:(S) Function unknown	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_000631_T1_XANPAGTX0501_000631	NA	S:(S) Function unknown	ENOG503NWRJ, ENOG503P3XN, ENOG503P4Y0, ENOG503P6EH, ENOG503PBK2	GO_function: GO:0008270 - zinc ion binding [Evidence IEA]	IPR007527 Zinc finger, SWIM-type	NA	NA	NA	
XANPAGTX0501_000355-T1	2.04953450750272e-09	1.64451450186544e-08	1.38557760769243	0.231167251707013	5.17799694731654	0.844806046110025	0.00758482220691291	0.368325965565563	0.174367207333744	0.368325965565563	culture	XANPAGTX0501_000355	mRNA	Xp_GTX0501_1	1023667	1025100	+	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_000355_T1_XANPAGTX0501_000355	NA	S:(S) Function unknown	ENOG503NZ47	NA	NA	NA	NA	NA	
XANPAGTX0501_001223-T1	0.0190077300025273	0.0375141095974418	1.38428894491161	0.590219639164521	2.11076579165779	2.84443201652438	0.0839081961411536	2.36661874802856	1.08824453730675	2.36661874802856	culture	XANPAGTX0501_001223	mRNA	Xp_GTX0501_2	923433	923738	-	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_001223_T1_XANPAGTX0501_001223	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_010288-T1	1.43352731278901e-07	8.64888753954633e-07	1.37842264018221	0.26201275268155	7.82913813833353	0.943027032606507	0.00129062996737978	0.481631412923092	0.0430036549315021	0.481631412923092	culture	XANPAGTX0501_010288	mRNA	Xp_GTX0501_32	31341	32892	-	cpc2_1	cross-pathway control WD-repeat protein cpc2	NA	NA	EOG092636T6	PF00400	IPR001680 WD40 repeat;IPR015943 WD40/YVTN repeat-like-containing domain superfamily;IPR017986 None;IPR019775 WD40 repeat, conserved site;IPR020472 G-protein beta WD-40 repeat;IPR036322 WD40-repeat-containing domain superfamily	ENOG503NUKD	T:(T) Signal transduction mechanisms	GO_function: GO:0005515 - protein binding [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_010288_T1_XANPAGTX0501_010288	NA	T:(T) Signal transduction mechanisms	ENOG503NUKD	GO_function: GO:0005515 - protein binding [Evidence IEA]	IPR001680 WD40 repeat, IPR015943 WD40/YVTN repeat-like-containing domain superfamily, IPR017986 None, IPR019775 WD40 repeat, conserved site, IPR020472 G-protein beta WD-40 repeat, IPR036322 WD40-repeat-containing domain superfamily	PF00400	NA	NA	K14753
XANPAGTX0501_009291-T1	3.63760058440111e-15	5.74616706824671e-14	1.37194477003174	0.174396287984237	6.60027535966612	0.67918237891429	0.00173893094490724	0.212208286764986	0.0597119178306592	0.212208286764986	culture	XANPAGTX0501_009291	mRNA	Xp_GTX0501_20	182812	184662	+	NA	hypothetical protein	NA	NA	NA	NA	NA	ENOG503PEB6	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_009291_T1_XANPAGTX0501_009291	NA	J:(J) Translation, ribosomal structure and biogenesis, S:(S) Function unknown	ENOG503P3D5, ENOG503P53R, ENOG503P672, ENOG503PACP, ENOG503PAGX, ENOG503PEB6, ENOG503PEZW, ENOG503PU88	NA	IPR036259 MFS transporter superfamily	NA	NA	NA	
XANPAGTX0501_006091-T1	1.18416333836929e-05	5.04029661655461e-05	1.36922771030541	0.312574571509623	7.5205306614794	1.13374804270404	0.000926539828296848	0.686362563685586	0.0412296876755292	0.686362563685586	culture	XANPAGTX0501_006091	mRNA	Xp_GTX0501_9	1086481	1087723	+	NA	hypothetical protein	NA	NA	NA	NA	NA	ENOG503P8K1	NA	NA	SignalP(1-29,cutsite=VVA-LD,prob=0.8693)	NA	NA	NA	NA	NA	XANPAGTX0501_006091_T1_XANPAGTX0501_006091	NA	NA	ENOG503P8K1	NA	NA	NA	NA	SignalP(1-29,cutsite=VVA-LD,prob=0.8693)	
XANPAGTX0501_004725-T1	1.0392024789975e-22	3.31619066932967e-21	1.36823967549138	0.13950118129549	8.48224530816791	0.602331469825585	0.000247663133358533	0.136647448414876	0.0538612540451659	0.136647448414876	culture	XANPAGTX0501_004725	mRNA	Xp_GTX0501_7	595867	600990	+	CDR1_2	Multidrug resistance protein	NA	NA	NA	PF00005;PF01061;PF06422;PF14510	IPR003439 ABC transporter-like, ATP-binding domain;IPR003593 AAA+ ATPase domain;IPR010929 CDR ABC transporter;IPR013525 ABC-2 type transporter;IPR017871 ABC transporter-like, conserved site;IPR027417 P-loop containing nucleoside triphosphate hydrolase;IPR029481 ABC-transporter, N-terminal domain;IPR034001 ATP-binding cassette transporter, PDR-like subfamily G, domain 1;IPR034003 ATP-binding cassette transporter, PDR-like subfamily G, domain 2	ENOG503NTZE	Q:(Q) Secondary metabolites biosynthesis, transport and catabolism	GO_component: GO:0016021 - integral component of membrane [Evidence IEA];GO_component: GO:0016020 - membrane [Evidence IEA];GO_function: GO:0005524 - ATP binding [Evidence IEA];GO_function: GO:0016887 - ATPase activity [Evidence IEA];GO_function: GO:0042626 - ATPase-coupled transmembrane transporter activity [Evidence IEA];GO_process: GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_004725_T1_XANPAGTX0501_004725	NA	Q:(Q) Secondary metabolites biosynthesis, transport and catabolism	ENOG503NTZE	GO_component: GO:0016020 - membrane [Evidence IEA], GO_component: GO:0016021 - integral component of membrane [Evidence IEA], GO_function: GO:0005524 - ATP binding [Evidence IEA], GO_function: GO:0016887 - ATPase activity [Evidence IEA], GO_function: GO:0042626 - ATPase-coupled transmembrane transporter activity [Evidence IEA], GO_process: GO:0055085 - transmembrane transport [Evidence IEA]	IPR003439 ABC transporter-like, ATP-binding domain, IPR003593 AAA+ ATPase domain, IPR010929 CDR ABC transporter, IPR013525 ABC-2 type transporter, IPR017871 ABC transporter-like, conserved site, IPR027417 P-loop containing nucleoside triphosphate hydrolase, IPR029481 ABC-transporter, N-terminal domain, IPR034001 ATP-binding cassette transporter, PDR-like subfamily G, domain 1, IPR034003 ATP-binding cassette transporter, PDR-like subfamily G, domain 2	PF00005, PF01061, PF06422, PF14510	NA	NA	K08711
XANPAGTX0501_007294-T1	6.49934491356318e-12	7.26840133586295e-11	1.36730753535016	0.199076502090456	7.47913217646293	0.738514957788902	0.000718712248869006	0.278068065394323	0.0412408903859507	0.278068065394323	culture	XANPAGTX0501_007294	mRNA	Xp_GTX0501_12	90210	91826	-	NA	hypothetical protein	NA	NA	NA	NA	NA	ENOG503P7XP	NA	NA	SignalP(1-29,cutsite=VSA-NC,prob=0.7031)	NA	NA	NA	NA	NA	XANPAGTX0501_007294_T1_XANPAGTX0501_007294	NA	S:(S) Function unknown	ENOG503P27W, ENOG503P7XP	NA	NA	NA	NA	SignalP(1-19,cutsite=AVA-QS,prob=0.8358), SignalP(1-19,cutsite=SLA-SC,prob=0.7080), SignalP(1-22,cutsite=SLA-GP,prob=0.8770), SignalP(1-24,cutsite=CHA-IS,prob=0.9703), SignalP(1-26,cutsite=AIA-NC,prob=0.3894), SignalP(1-27,cutsite=VSS-TC,prob=0.5327), SignalP(1-29,cutsite=VSA-NC,prob=0.7031), SignalP(1-30,cutsite=AEA-ST,prob=0.9844)	
XANPAGTX0501_009641-T1	2.04349836441853e-31	1.16974481117875e-29	1.36661622458318	0.117206796772608	5.99730891032412	0.558000756100659	0.00347890479227063	0.0886003714194311	0.0931568322690348	0.0931568322690348	culture	XANPAGTX0501_009641	mRNA	Xp_GTX0501_23	164273	165850	+	NA	hypothetical protein	NA	NA	NA	PF00117;PF04715;PF07722	IPR005801 ADC synthase;IPR006805 Anthranilate synthase component I, N-terminal;IPR015890 Chorismate-utilising enzyme, C-terminal;IPR017926 Glutamine amidotransferase;IPR029062 Class I glutamine amidotransferase-like	ENOG501RMQW	E:(E) Amino acid transport and metabolism;H:(H) Coenzyme transport and metabolism	GO_process: GO:0009058 - biosynthetic process [Evidence IEA]	NA	NA	C26	NA	NA	NA	XANPAGTX0501_009641_T1_XANPAGTX0501_009641	NA	E:(E) Amino acid transport and metabolism, H:(H) Coenzyme transport and metabolism	ENOG501RMQW	GO_process: GO:0009058 - biosynthetic process [Evidence IEA]	IPR005801 ADC synthase, IPR006805 Anthranilate synthase component I, N-terminal, IPR015890 Chorismate-utilising enzyme, C-terminal, IPR017926 Glutamine amidotransferase, IPR029062 Class I glutamine amidotransferase-like	PF00117, PF04715, PF07722	C26	NA	K13950
XANPAGTX0501_006249-T1	0.000111799875986803	0.0003858103240626	1.36617291909331	0.353615371317643	5.57580064723262	1.3171093879009	0.0080323247955584	0.871586347264836	0.127186537841784	0.871586347264836	culture	XANPAGTX0501_006249	mRNA	Xp_GTX0501_9	1470490	1471338	-	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_006249_T1_XANPAGTX0501_006249	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_002311-T1	7.9314351633168e-22	2.34876233303022e-20	1.36370366005669	0.14204039813069	6.16113395116291	0.604067487480301	0.00293245480969917	0.138991574122351	0.0829008322759627	0.138991574122351	culture	XANPAGTX0501_002311	mRNA	Xp_GTX0501_3	1590289	1590754	-	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_002311_T1_XANPAGTX0501_002311	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_010202-T1	0.00793962815651032	0.0174282606598235	1.36102614293748	0.512699688947206	1.12791908175523	2.24843131714699	0.116069704160744	1.73302126458059	1.38906609096989	1.73302126458059	culture	XANPAGTX0501_010202	mRNA	Xp_GTX0501_30	109651	109908	-	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_010202_T1_XANPAGTX0501_010202	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_007777-T2	4.87715575422429e-23	1.61192900746014e-21	1.36084307569583	0.137679358383101	6.41636847878586	0.593834762527875	0.0390805980234687	0.0942622836267255	0.0682891267698601	0.0942622836267255	culture	XANPAGTX0501_007777	mRNA	Xp_GTX0501_13	302970	310153	-	GCN2	eukaryotic translation initiation factor 2-alpha kinase	NA	2.7.11.1	NA	PF00069;PF05773;PF07714;PF12745;PF13393	IPR000719 Protein kinase domain;IPR008271 Serine/threonine-protein kinase, active site;IPR011009 Protein kinase-like domain superfamily;IPR016255 eIF-2-alpha kinase Gcn2;IPR017441 Protein kinase, ATP binding site;IPR024435 Histidyl tRNA synthetase-related domain;IPR036621 Anticodon-binding domain superfamily;IPR041715 Class II Histidinyl-tRNA synthetase (HisRS)-like catalytic core domain	ENOG503NV1M	J:(J) Translation, ribosomal structure and biogenesis	GO_function: GO:0005524 - ATP binding [Evidence IEA];GO_function: GO:0004672 - protein kinase activity [Evidence IEA];GO_function: GO:0004694 - eukaryotic translation initiation factor 2alpha kinase activity [Evidence IEA];GO_process: GO:0010998 - regulation of translational initiation by eIF2 alpha phosphorylation [Evidence IEA];GO_process: GO:0006468 - protein phosphorylation [Evidence IEA];GO_process: GO:0000077 - DNA damage checkpoint [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_007777_T2_XANPAGTX0501_007777	NA	J:(J) Translation, ribosomal structure and biogenesis	ENOG503NV1M	GO_function: GO:0004672 - protein kinase activity [Evidence IEA], GO_function: GO:0004694 - eukaryotic translation initiation factor 2alpha kinase activity [Evidence IEA], GO_function: GO:0005515 - protein binding [Evidence IEA], GO_function: GO:0005524 - ATP binding [Evidence IEA], GO_process: GO:0000077 - DNA damage checkpoint [Evidence IEA], GO_process: GO:0006468 - protein phosphorylation [Evidence IEA], GO_process: GO:0010998 - regulation of translational initiation by eIF2 alpha phosphorylation [Evidence IEA]	IPR000719 Protein kinase domain, IPR006575 RWD domain, IPR008271 Serine/threonine-protein kinase, active site, IPR011009 Protein kinase-like domain superfamily, IPR016135 Ubiquitin-conjugating enzyme/RWD-like, IPR016255 eIF-2-alpha kinase Gcn2, IPR017441 Protein kinase, ATP binding site, IPR024435 Histidyl tRNA synthetase-related domain, IPR036621 Anticodon-binding domain superfamily, IPR041715 Class II Histidinyl-tRNA synthetase (HisRS)-like catalytic core domain	PF00069, PF05773, PF07714, PF12745, PF13393	NA	NA	K16196
XANPAGTX0501_004927-T1	3.61667765776521e-60	6.92469058439357e-58	1.35370485510957	0.0827385075637033	7.50367355041429	0.506821838743573	0.000710543441380001	0.0474451382589397	0.0412269337079805	0.0474451382589397	culture	XANPAGTX0501_004927	mRNA	Xp_GTX0501_7	1116071	1117122	-	NA	hypothetical protein	NA	3.8.1.2	NA	PF00702;PF13419	IPR006439 HAD hydrolase, subfamily IA;IPR023198 Phosphoglycolate phosphatase-like, domain 2;IPR023214 HAD superfamily;IPR036412 HAD-like superfamily;IPR041492 Haloacid dehalogenase-like hydrolase	ENOG503P33T	S:(S) Function unknown	GO_function: GO:0016787 - hydrolase activity [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_004927_T1_XANPAGTX0501_004927	NA	S:(S) Function unknown	ENOG503P33T	GO_function: GO:0016787 - hydrolase activity [Evidence IEA]	IPR006439 HAD hydrolase, subfamily IA, IPR023198 Phosphoglycolate phosphatase-like, domain 2, IPR023214 HAD superfamily, IPR036412 HAD-like superfamily, IPR041492 Haloacid dehalogenase-like hydrolase	PF00702, PF13419	NA	NA	
XANPAGTX0501_008950-T1	2.40346969541846e-21	6.80880892031173e-20	1.35256067882771	0.14258674058212	7.54423859082681	0.597518213811108	0.000711642198589307	0.142306276157476	0.0412504271882213	0.142306276157476	culture	XANPAGTX0501_008950	mRNA	Xp_GTX0501_18	163517	165533	-	NA	hypothetical protein	NA	2.3.1.168	NA	PF00198;PF00364;PF02817	IPR000089 Biotin/lipoyl attachment;IPR001078 2-oxoacid dehydrogenase acyltransferase, catalytic domain;IPR004167 Peripheral subunit-binding domain;IPR011053 Single hybrid motif;IPR023213 Chloramphenicol acetyltransferase-like domain superfamily;IPR036625 E3-binding domain superfamily	ENOG503NWU1	I:(I) Lipid transport and metabolism	GO_function: GO:0016746 - transferase activity, transferring acyl groups [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_008950_T1_XANPAGTX0501_008950	NA	I:(I) Lipid transport and metabolism	ENOG503NWU1	GO_function: GO:0016746 - transferase activity, transferring acyl groups [Evidence IEA]	IPR000089 Biotin/lipoyl attachment, IPR001078 2-oxoacid dehydrogenase acyltransferase, catalytic domain, IPR004167 Peripheral subunit-binding domain, IPR011053 Single hybrid motif, IPR023213 Chloramphenicol acetyltransferase-like domain superfamily, IPR036625 E3-binding domain superfamily	PF00198, PF00364, PF02817	NA	NA	K09699
XANPAGTX0501_003454-T1	1.59777854894702e-20	4.2346851518035e-19	1.35177351216043	0.145566770236397	7.46378098415535	0.602808220331289	0.000729210293039625	0.148329260665562	0.0412605357357225	0.148329260665562	culture	XANPAGTX0501_003454	mRNA	Xp_GTX0501_5	723754	725566	-	ICL1	isocitrate lyase 1	NA	4.1.3.1	NA	PF00463;PF13714	IPR006254 Isocitrate lyase;IPR015813 Pyruvate/Phosphoenolpyruvate kinase-like domain superfamily;IPR018523 Isocitrate lyase/phosphorylmutase, conserved site;IPR040442 Pyruvate kinase-like domain superfamily	ENOG503NUMX	C:(C) Energy production and conversion	GO_function: GO:0003824 - catalytic activity [Evidence IEA];GO_function: GO:0004451 - isocitrate lyase activity [Evidence IEA];GO_process: GO:0019752 - carboxylic acid metabolic process [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_003454_T1_XANPAGTX0501_003454	NA	C:(C) Energy production and conversion	ENOG503NUMX	GO_function: GO:0003824 - catalytic activity [Evidence IEA], GO_function: GO:0004451 - isocitrate lyase activity [Evidence IEA], GO_process: GO:0019752 - carboxylic acid metabolic process [Evidence IEA]	IPR006254 Isocitrate lyase, IPR015813 Pyruvate/Phosphoenolpyruvate kinase-like domain superfamily, IPR018523 Isocitrate lyase/phosphorylmutase, conserved site, IPR040442 Pyruvate kinase-like domain superfamily	PF00463, PF13714	NA	NA	K01637
