TranscriptID	Function	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	change
XANPAGTX0501_006479-T1	Transcription factors	2.80633902182399e-11	2.882922741661e-10	0.706864489851564	0.106193361489941	6.25879088824277	0.188679845812347	0.00221081544680175	0.0632782315122676	0.0771172578292255	0.0771172578292255	low_logFC
XANPAGTX0501_006491-T1	Protein ubiquitination	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006499-T1	Transcription factors	5.8530933713609e-05	0.000215727188479797	-0.486376089982232	0.121029526459696	8.11761350980277	0.158793813630452	0.000317677582861431	0.10272445483479	0.046840424663441	0.10272445483479	low_logFC
XANPAGTX0501_006503-T1	RNA binding proteins	6.5004944425579e-07	3.52480423752956e-06	0.406145774436123	0.0816254985353053	8.0983641214444	0.0648158710481004	0.000327653547054864	0.0239121826115974	0.0465411495657718	0.0465411495657718	low_logFC
XANPAGTX0501_006519-T1	Transcription factors	0.00112693543853712	0.00310074778120782	0.263667403181105	0.0809601521262027	7.78694920274384	0.0619268750560975	0.000452060923159823	0.0456557815385218	0.0425706180571657	0.0456557815385218	low_logFC
XANPAGTX0501_006521-T1	mTOR signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006524-T1	mTOR signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006532-T1	Transcription factors	1.24405087458037e-11	1.33738479789109e-10	0.551499255780543	0.0814020878030968	7.5113792939853	0.121360284955494	0.000579641505332363	0.0460329508855445	0.0412269508971713	0.0460329508855445	low_logFC
XANPAGTX0501_006533-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006541-T1	cAMP signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006555-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006563-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006566-T1	MAPK signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006567-T1	Transporters	0.0154934436131264	0.0314542397301223	0.186960998318472	0.0772363580937799	7.62617425072855	0.0368915868518403	0.000491927260511184	0.0286591172933553	0.0414719631658503	0.0414719631658503	low_logFC
XANPAGTX0501_006569-T1	RNA binding proteins	4.36473287134232e-07	2.44060214180546e-06	-0.480832747442852	0.0951706641645977	8.29725165097388	0.119523756915887	0.000261998227386468	0.0634525150407601	0.0499632670892809	0.0634525150407601	low_logFC
XANPAGTX0501_006572-T1	RNA binding proteins	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006584-T1	Cell wall remodeling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006585-T1	Transcription factors	0.000588256055880887	0.00173324051487324	0.272526727688017	0.0792926781714687	7.90083362528608	0.040085525887369	0.000395452792515558	0.0218244709500879	0.0438326533304927	0.0438326533304927	low_logFC
XANPAGTX0501_006591-T1	Transcription factors	4.2062623591799e-06	1.97424106080696e-05	0.36015949599637	0.0782798636253135	7.80114084696054	0.057132125247675	0.000395904482440663	0.0250567822859052	0.0427095561395016	0.0427095561395016	low_logFC
XANPAGTX0501_006593-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006594-T1	Cell division, proliferation and growth	2.11378041728187e-11	2.21448410697313e-10	-0.697708777335174	0.104167666373363	6.76885838425439	0.195903288072573	0.00128273505816856	0.0750477530247669	0.0535154502157626	0.0750477530247669	low_logFC
XANPAGTX0501_006606-T1	Cell division, proliferation and growth	0.00048662547064427	0.00146369876801317	0.319803976665863	0.0916865933948793	6.653410020435	0.0343223903117391	0.00143326685627408	0.00751407145906065	0.0577016299473472	0.0577016299473472	low_logFC
XANPAGTX0501_006607-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006612-T1	Cell wall remodeling	8.06010913992482e-09	5.86934504910591e-08	0.858846538064642	0.1489192450918	5.36125486827691	0.308989546574497	0.00573109753618376	0.12252633174298	0.150272215497511	0.150272215497511	low_logFC
XANPAGTX0501_006615-T1	Protein ubiquitination	2.68172701379292e-06	1.30444934245162e-05	0.600738312408437	0.12798542077259	5.74995056322699	0.167310187905322	0.00365247300179498	0.0758303143546202	0.111574239335748	0.111574239335748	low_logFC
XANPAGTX0501_006628-T1	Cell division, proliferation and growth	0.00271646325558759	0.00682033109954785	0.2363363378325	0.0788280495813516	7.222793169372	0.0233603091045612	0.000776509861344931	0.00889677062213911	0.0429347910270415	0.0429347910270415	low_logFC
XANPAGTX0501_006631-T1	Cell wall biosynthesis 	1.36829155966611e-05	5.7317532139163e-05	-0.340869042409155	0.0783807242218054	7.26024384827345	0.0698171376166147	0.000721429854868578	0.0414093595625164	0.0424951817873756	0.0424951817873756	low_logFC
XANPAGTX0501_006645-T1	mTOR signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006659-T1	Protein ubiquitination	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006668-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006670-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006670-T2	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006674-T1	Ribosomal genes	0.00517582574373147	0.0119456625816826	0.278953416405223	0.0997729494536807	8.58720193035718	0.0870744172478378	0.000198970988750574	0.0698267826080802	0.0564176633150586	0.0698267826080802	low_logFC
XANPAGTX0501_006675-T1	Transcription factors	2.18032120825283e-12	2.57853748856738e-11	0.544615164519736	0.0775535905829226	7.3615220932377	0.100813194665342	0.000682767446018967	0.0265876742826986	0.0416265470405304	0.0416265470405304	low_logFC
XANPAGTX0501_006691-T1	MAPK signaling pathway	1.854872791274e-05	7.55348820942346e-05	0.414338627782678	0.0967700975437805	8.89889424745449	0.0580770972744625	0.00014417762346958	0.0153559466401393	0.0657298969572577	0.0657298969572577	low_logFC
XANPAGTX0501_006712-T1	Ribosomal genes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006716-T1	G-proteins and GPCR	0.0258404204841177	0.048985638353726	0.209788540388454	0.0941346065181003	7.16261799155935	0.0711655968587167	0.000798970313873756	0.0615358615978775	0.0437574522092157	0.0615358615978775	low_logFC
XANPAGTX0501_006722-T1	MAPK signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006737-T1	Cell division, proliferation and growth	0.00491859506086696	0.0114317702283231	0.232448750572161	0.0826538126571888	6.97802803069628	0.0287591565864398	0.000958580905991391	0.0147883170928683	0.0470985625540435	0.0470985625540435	low_logFC
XANPAGTX0501_006742-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006754-T1	Protein ubiquitination	2.04916566533147e-07	1.20785481494193e-06	0.401122132152482	0.0772157708749843	7.60870219667002	0.0698494158958422	0.000536144858327243	0.0299802496082153	0.0414053777434275	0.0414053777434275	low_logFC
XANPAGTX0501_006764-T1	mTOR signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006767-T1	Chromatin regulation	9.9488899625618e-07	5.20375722378164e-06	-0.733173485706465	0.149852120633883	6.0462447397747	0.28737020942762	0.00261403959708457	0.155349899848716	0.0899501813697769	0.155349899848716	low_logFC
XANPAGTX0501_006778-T1	Transcription factors	0.000107892992572417	0.000374188532953368	0.298575145457735	0.0771089681617456	7.57556128123477	0.0420831646111874	0.000517764400879208	0.0198979670133257	0.0413078137397309	0.0413078137397309	low_logFC
XANPAGTX0501_006782-T1	Ribosomal genes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006790-T1	Lipid metabolism	1.00042402718746e-19	2.50218667160287e-18	-1.4496020560768	0.159491403542897	7.88408009523541	0.700473401065565	0.000510003610413726	0.178429706459688	0.0436318900903182	0.178429706459688	lichen
XANPAGTX0501_006791-T1	Transcription factors	4.09312677540105e-11	4.1209585531123e-10	0.621365273272991	0.0941367434240213	7.799669926051	0.15711050385786	0.000450660921267339	0.0618870010906611	0.0426948390756302	0.0618870010906611	low_logFC
XANPAGTX0501_006795-T1	Transcription factors	4.8832388797488e-07	2.70735735195259e-06	0.62872583154522	0.124974210885054	7.23565980903824	0.205255432250525	0.000843731874873921	0.109024712635945	0.0427771481291102	0.109024712635945	low_logFC
XANPAGTX0501_006796-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006799-T1	Ribosomal genes	0.00107098871592187	0.00296222408226957	0.294996041301024	0.0901802528605283	6.70265431048807	0.0469678546533209	0.0012966784162223	0.0247381548459851	0.055911097901768	0.055911097901768	low_logFC
XANPAGTX0501_006802-T1	Velvet	2.17920414735161e-08	1.49106975085272e-07	-1.10095635747607	0.196699909982059	6.1839449941421	0.566968752318456	0.00258782678845397	0.269582322719748	0.0815456865609183	0.269582322719748	lichen
XANPAGTX0501_006807-T1	Cell division, proliferation and growth	8.49804086089448e-05	0.000303053127039927	-0.375676901843234	0.0955944651637373	6.5292252699424	0.0970172707718679	0.00153571860080247	0.0623044658343653	0.0627475076429203	0.0627475076429203	low_logFC
XANPAGTX0501_006820-T1	RNA binding proteins	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006827-T1	Chromatin regulation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006828-T1	Carbohydrate storage	0.00694764391905738	0.0154523504348352	0.357187844208394	0.132323971983947	8.51769804889904	0.15082515454629	0.000220029204689175	0.122951186194211	0.0546952804376507	0.122951186194211	low_logFC
XANPAGTX0501_006829-T1	Cell wall remodeling	0.0061787052481281	0.0139630691453933	-0.449289159286314	0.164085304481104	7.54854780053488	0.233345953114327	0.000578607561084764	0.188817715815396	0.0412563031392685	0.188817715815396	low_logFC
XANPAGTX0501_006830-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006853-T1	Transporters	0.02032710505096	0.0397906754082339	0.393956915739086	0.169790377689234	5.42283517484749	0.234544453982268	0.00514972538238645	0.19764577670706	0.143137235775678	0.19764577670706	low_logFC
XANPAGTX0501_006892-T1	RNA binding proteins	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006913-T1	Cell division, proliferation and growth	0.00126016425209271	0.00343077323351056	-0.25353543038172	0.0786180610988757	7.24025300407863	0.0553366670779222	0.000756203946684142	0.0398826337514879	0.0427225237882503	0.0427225237882503	low_logFC
XANPAGTX0501_006918-T1	Oxylipins	2.09079102460775e-109	2.11074857529719e-106	-4.10091277676268	0.184540421030038	8.18854298541516	4.45608734327116	0.00120452452310492	0.23835596053774	0.0480007956980606	0.23835596053774	lichen
XANPAGTX0501_006931-T1	Transcription factors	2.36735394777427e-09	1.88348502793655e-08	-1.31452881926485	0.220175925707112	4.91714566969983	0.762959208551449	0.0100321113633688	0.33098159226562	0.216531878097917	0.33098159226562	lichen
XANPAGTX0501_006959-T1	MAPK signaling pathway	1.23484442935356e-05	5.23394938472187e-05	0.68786798355124	0.157358489633087	7.49266202263602	0.286838096049337	0.000623185134347747	0.17356252620909	0.0412305514959516	0.17356252620909	low_logFC
XANPAGTX0501_006962-T1	mTOR signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006963-T1	mTOR signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006979-T1	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006986-T1	Acetyl-CoA production and metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_006987-T1	Transporters	1.28985902776738e-07	7.84870383745578e-07	0.542568711003275	0.102753756756003	8.55226564080845	0.145577575164908	0.000218898207781634	0.074053523985469	0.0555371908850821	0.074053523985469	low_logFC
XANPAGTX0501_006989-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007005-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007007-T1	Transcription factors	1.38944966833599e-08	9.84045826968824e-08	0.51502426511078	0.0907582294623289	7.61382088836536	0.122513182682468	0.000530763624882873	0.0574126663022859	0.0414238046576822	0.0574126663022859	low_logFC
XANPAGTX0501_007014-T1	Ribosomal genes	0.000109529610414285	0.000378917857835089	0.34365891995825	0.0888363462401662	8.54362418033229	0.0703832846388005	0.000191384282314603	0.0420289613885212	0.0553240249698837	0.0553240249698837	low_logFC
XANPAGTX0501_007016-T1	Ribosomal genes	0.00414233478217174	0.00981242059642005	0.303424642133476	0.105829282860014	8.64550174331213	0.0991013196430084	0.000179719016277834	0.0786053420380541	0.0579553930301844	0.0786053420380541	low_logFC
XANPAGTX0501_007019-T1	Protein ubiquitination	0.000291779578047584	0.000923137382968212	-0.597196046818738	0.164857839892746	5.11005979103915	0.163263503929067	0.00674890295172553	0.0696428838297219	0.184435024783338	0.184435024783338	low_logFC
XANPAGTX0501_007022-T1	Transcription factors	1.59783686576487e-06	8.05080689397409e-06	0.39635046623198	0.0825972159243482	6.98255201609364	0.0645842872031915	0.000999127333805246	0.0250485457494648	0.0469922249422117	0.0469922249422117	low_logFC
XANPAGTX0501_007025-T1	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007031-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007032-T1	Ribosomal genes	0.0016172188485406	0.00429851970154221	0.273174412770809	0.0866454806001726	8.42518267290826	0.0606910982333309	0.000231462738161727	0.0432651180635736	0.0525794896384147	0.0525794896384147	low_logFC
XANPAGTX0501_007035-T1	RNA binding proteins	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007040-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007043-T1	Ribosomal genes	0.00173661907196398	0.0045764486934409	0.339342534505802	0.108349372537053	8.41952489968813	0.108562718190331	0.000217003895813421	0.0823649151369906	0.0524563789517452	0.0823649151369906	low_logFC
XANPAGTX0501_007044-T1	Protein ubiquitination	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007047-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007051-T1	Transcription factors	2.76595814695984e-10	2.48109573683272e-09	0.733347726842719	0.116194900660417	8.50575009116481	0.226694440213815	0.000237513607391967	0.0947368314841521	0.0544109130161839	0.0947368314841521	low_logFC
XANPAGTX0501_007052-T1	Cell division, proliferation and growth	0.00471228247191579	0.0109955067662099	0.249461647832011	0.0882715444643658	7.87248314889978	0.0684885994075749	0.000399621037259505	0.0544121229169957	0.0434954536831801	0.0544121229169957	low_logFC
XANPAGTX0501_007059-T1	mTOR signaling pathway	0.00959685021441981	0.020581889075151	0.201494005066169	0.0777961126637339	7.73098298851267	0.0255392422767524	0.000485305532356584	0.0154221000575431	0.042089038250403	0.042089038250403	low_logFC
XANPAGTX0501_007068-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007070-T1	Protein ubiquitination	0.0128893475888002	0.0267494309425578	-0.268256659425282	0.1078717065888	7.76108371430395	0.0970110123155863	0.0010782131425406	0.0807771743335126	0.0423349041131575	0.0807771743335126	low_logFC
XANPAGTX0501_007070-T2	Transcription factors	0.0135185783508855	0.0279144314962036	-0.307899803014589	0.124665507452063	7.43694126508168	0.129239146452708	0.001809739448089	0.107516595194987	0.0413152715426109	0.107516595194987	low_logFC
XANPAGTX0501_007077-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007078-T1	Protein ubiquitination	6.99745338535005e-05	0.000253694808502489	-0.547549736736964	0.137700821055238	5.55312371565364	0.13530635941233	0.00397534676422962	0.0582307555931971	0.129409111454201	0.129409111454201	low_logFC
XANPAGTX0501_007095-T1	Protein ubiquitination	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007096-T1	MAPK signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007103-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007103-T2	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007123-T1	Transcription factors	0.00233475867526707	0.0059480374142787	0.240327670634576	0.0789519643034707	7.23335722065858	0.0468140547485295	0.0010439728386992	0.0324560336034301	0.0428048610973287	0.0428048610973287	low_logFC
XANPAGTX0501_007123-T2	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007126-T1	RNA binding proteins	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007135-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007136-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007145-T1	Transcription factors	0.0207809583437894	0.0405575645707876	0.307454170107438	0.132985325611933	5.64509187764016	0.111863329434765	0.00372879647904458	0.0876496171746878	0.120676712242845	0.120676712242845	low_logFC
XANPAGTX0501_007151-T1	MAPK signaling pathway	4.87885254401392e-11	4.85916210773764e-10	-1.04499879048965	0.158945170681845	7.21140356067636	0.445719597178172	0.000818581979780742	0.176897546494304	0.0430799078861803	0.176897546494304	lichen
XANPAGTX0501_007159-T1	RNA binding proteins	0.0137792923943578	0.0283841665812175	0.191273555361106	0.0776598392599648	7.71345384991595	0.0205225664723287	0.000465370586284234	0.0112854175203739	0.0419599511141381	0.0419599511141381	low_logFC
XANPAGTX0501_007168-T1	Transcription factors	0.0149927674575278	0.0305887713789906	-0.20234396299527	0.0831817039174166	7.10424670327266	0.0572208362350094	0.000801169820059306	0.0478717942070914	0.0446759881502848	0.0478717942070914	low_logFC
XANPAGTX0501_007171-T1	Transcription factors	7.93620093439269e-14	1.07740233956517e-12	-0.688182348417212	0.0921092144336489	7.71390297322758	0.176531813032116	0.000481277554610999	0.0592000295574966	0.0419631290113786	0.0592000295574966	low_logFC
XANPAGTX0501_007180-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007197-T1	Transcription factors	0.0063600907297312	0.0143147157587485	0.23355942489808	0.0855963277458205	7.26755072311201	0.0634037403224166	0.000775517800672676	0.050764247372026	0.0424164011912534	0.050764247372026	low_logFC
XANPAGTX0501_007199-T1	Cell division, proliferation and growth	9.39721840106978e-05	0.000331327135824316	0.301066231678378	0.0770847823080619	7.47466948454331	0.0548710900117363	0.000553612722789743	0.0327344925322525	0.0412457316685959	0.0412457316685959	low_logFC
XANPAGTX0501_007200-T1	Transcription factors	1.04055456657128e-05	4.47882110921474e-05	0.340259302498824	0.0771813339302471	7.43994263370672	0.0443114230819477	0.000596266158623986	0.015192356297821	0.0413078543475647	0.0413078543475647	low_logFC
XANPAGTX0501_007212-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
